X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
68.3479492578954,25.3725748248019,1096136959,node,17,,hospital,cardiology,,,,68225109,,,,93c307bf106f4a188a02c404132b80df,,,,,,,4,,2019/03/17 10:55:31,Red Crescent Institute of Cardiology,,thetornado76,,,,,hospital,
66.9881186564341,24.9735511391035,5100536829,node,10,,clinic,,,,,51969917,,,,a7383af1009d425cb53b15cd7f0b85e4,,,,,,,1,,2017/09/12 11:32:52,Inayat Medical Center,,Arshan Arshan,,,,,,
74.2882256622752,31.6270075585149,4910219498,node,10,,pharmacy,,,,,49458780,,,,92cfb038accf4fa488c8e11216b181b9,,,,,,,1,,2017/06/12 07:29:43,Pakistan Medical Store,,Imran999,,,,,,
73.06319458785,33.6375233754984,4942272821,node,10,,pharmacy,,,,,49920395,,,,21cb0c19b2cb44449782018eb373989e,,,,,,,1,,2017/06/29 14:01:02,D-Watson,,Jamil arif,,,,,,
,,702356222,way,10,,,,,,,71999060,,,,4c937d87f9df4c3488b5e00e9a113d86,,,,,,,1,,2019/07/08 06:07:02,DYSON research laboratory,,Amir Saleem,,,,,laboratory,
71.4362809281921,30.1818899187967,1921952864,node,10,,hospital,,,,,14440745,,,,bb139bc73c9b4632ae45e14cffa1165d,,,,,,,2,,2012/12/28 16:28:40,FG Degree College,,user_5359,,,,,,
74.3654766346835,32.6985218970223,4865408821,node,13,,hospital,,,,,48834705,,,,76d75bd76d6f46ca9b2d6f2a11d09bfe,,Mo-Sa,,,,,1,,2017/05/20 01:16:14,Government Rural Health Centre Tanda,,NicolesJo,,,,,,
73.6561638621381,32.4885469244417,4778845921,node,10,,clinic,,,,,47505930,,,,3e2618cae5c444c89b72beb029b6c5f7,,,,,,,1,,2017/04/06 12:34:14,Liaqat Medical Store,,sufyan alam,,,,,,
74.0842996577577,32.5695346331038,3151336316,node,10,,hospital,,,,,26347158,,,,1380c01b4bed43869d40458c181d9e48,,,,,,,1,,2014/10/26 18:34:55,Zoha Clinic,,golden boy,,,,,,
,,688520368,way,13,,clinic,,,,,70002497,,,,41b89d2f8701414a8ba67d8481fad060,,,,,,,1,,2019/05/08 00:43:40,Aga Khan Diagnostic Centre,,RLakhani,,,,,clinic,
68.2819976776981,26.7841825376418,5327509702,node,13,,hospital,,,,,55265912,,,,316a6bd660754e068a12089664536bb8,,,,,,,1,,2018/01/08 14:16:27,Shah Muhammad Tunio Medical Center,,SAFB13,,,,,hospital,
,,236166896,way,10,,hospital,,,,,20246571,,,,4edd8d90dff84888b67c10c59d080ae8,,,,,,,2,,2014/01/28 13:03:36,Hearts International,,Mateen Bhatti,,,,,,
73.9951435329959,31.7058075904488,4912198482,node,10,,hospital,,,,,49491144,,,,da4ecb3b617843edae8cc42a9690831c,,,,,,,1,,2017/06/13 07:46:02,Ashraf General Hospital,,Imran999,,,,,,
73.0664688945057,31.3851863830168,4130580999,node,13,,hospital,,,,,54261216,,,,562fcee9e64a44c78d9a1e136a5cea04,,24/7,,,,,2,,2017/12/02 07:19:38,Government General Hospital Samanabad,,Syed Zeeshan Ahmed90,,,,,,
67.189005885775,24.9020506551864,5269189188,node,13,,hospital,,,,,74106773,,,,bc3bae1eb37f4584925110552f082d1b,,,,,,,2,,2019/09/04 23:26:06,Qurat Ul Ann Hospital,,RLakhani,,,,,hospital,
67.1752193314352,24.88549715079,5226556647,node,13,,hospital,,,,,53742445,,,,03759d413091447b97fae32a9143a4be,,,,,,,1,,2017/11/13 14:44:54,Malir Halt Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0163097628347,24.9400077684315,5088577372,node,10,,clinic,,,,,52765358,,,,3e1a4cd6a2544ef094412e3ca656e852,,,,,,,2,,2017/10/09 16:44:32,Faraz Homeopathic Store,,Arshan Arshan,,,,,,
71.6708440460942,29.4061968317067,4923821623,node,10,,hospital,,,,,49659846,,,,df226c97657a4792be1ae80b6295448e,,,,,,,1,,2017/06/19 08:11:17,Bahawalpur Hospital,,Imran999,,,,,,
67.0843044319305,24.8746135847953,4790118548,node,10,,hospital,,,,,47697202,,,,bdbbaa69ee9942a78f7eb86a9e157493,,,,,,,1,,2017/04/12 14:54:41,Ahmed General Hospital,,Imran999,,,,,,
67.0814275951233,24.8815455863578,5128565462,node,10,,pharmacy,,,,,52357229,,,,88204877753e4392b970d1224a0dd4dc,,,,,,,1,,2017/09/25 14:16:27,Muhammadi General & Medical Store,,Syed Zeeshan Ahmed90,,,,,,
,,462608929,way,10,,clinic,,,,,53083600,,,,259d70ce2d9d45fa98403bce923e87c9,,,,,,,2,,2017/10/19 22:38:31,ehmania clinic,,A Rastered Development,,,,,,
71.4418819673497,30.2048279188404,1921952522,node,10,,hospital,,,,,14440745,,,,cf14f182018e422180de0d5bb8dd1aac,,,,,,,2,,2012/12/28 16:28:31,Burn Unit,,user_5359,,,,,,
67.0175747596616,24.859309654524,5400798821,node,10,,clinic,,,,,56210358,,,,b2394d339ead4b4894d9f80c2d251a90,,,,,,,1,,2018/02/09 09:02:47,Dental store feroze,,farazahmed47302,,,,,,
,,338589000,way,10,,hospital,,,,,30229987,,,,adabc68067434bd99553d9cd04ef9d2e,,,,,,,1,,2015/04/15 08:22:06,District Head Quarter Hospital,,faisalshah,,,,,,
73.0645807869968,34.8300241998881,6459953754,node,17,,hospital,,,,,70048666,,,,f83cd06ee7f146c48a62e67434504050,,,,Local,,,1,yes,2019/05/08 21:37:34,Rooghantoon THQ,,Naik Mohammad Pokal Ajoon,,,,,,
,,450602223,way,10,,hospital,,,,,43327342,,,,d7e0e80317ed47c8983e74d300011d54,,,,,,,1,,2016/11/01 14:39:47,CAA Medical Centre,,hannaka_spillman,,,,,,
74.4828538730593,36.240623066862,4025140838,node,6,,hospital,,,,,37428008,,,,76e87af4a3454bfd9a9e00b1e64760dc,,,,,,,1,,2016/02/25 06:05:37,,,Sebarga Shozodalaisov,,,,,,
73.1807840560141,33.6451344788561,1669871527,node,13,,pharmacy,,,,,67453612,,,,18e761c6c4824b3abf00e2dd3e2295b1,,,,,,,2,,2019/02/22 05:57:44,Alipur Medical Store,,sajjad munir,,,,yes,,
,,396146325,way,10,,doctors,,,,,37056754,,,,070eaceb181143d4b10ab87024cbf0ff,,,,,,,2,,2016/02/07 10:28:33,Aga Khan Family Health Center Khot,,Sebarga Shozodalaisov,,,,,,
74.3375092412786,31.4756653397375,3237660889,node,13,,hospital,,,,,54202436,,,,298e1c832f7a40a3b2d0831dea8268e1,,,,,,,2,,2017/11/30 11:32:09,Ittefaq Hospital,,SAFB13,,,,,hospital,
,,364638234,way,10,,hospital,,,,,33199458,,,,06d38bea1cd14d639fd8d26c4fc16d2b,,,,,,,1,,2015/08/08 11:48:07,Divisional Headquarter hospital,,faisalshah,,,,,,
70.9211899279459,31.8265399370269,846545736,node,10,,hospital,,,,,5404765,,,,4fa62750436d4f5b939cf5c504938562,,,,,,,1,,2010/08/05 05:18:57,Combined Military Hospital,,PatronusAnalytical,,,,,,
67.1441627876158,24.8885813558817,5226556628,node,13,,hospital,,,,,53742445,,,,a1dc954ee9f1402c9bd4d2ac42c193ab,,,,,,,1,,2017/11/13 14:44:52,CAA Medical Board,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0356841967441,24.8138092475179,4801932705,node,10,,pharmacy,,,,,47911857,,,,bee62999f74b41f9b2691e2101382ee7,,,,,,,1,,2017/04/18 16:51:29,Talha Chemist,,Imran999,,,,,,
67.0539365452757,24.9476581829151,5185754374,node,10,,dentist,,,,,53203127,,,,44e88e2e35ec41f4984e50bad8bf7fd3,,,,,,,1,,2017/10/24 09:48:26,Dr Zia's Dental Care,,Hashaam,,,,,,
67.17925722947,24.8759396856964,4764379344,node,10,,pharmacy,,,,,54673450,,,,47785c18feab41b188bfa3adfbd29ba5,,,,,,,2,,2017/12/16 08:10:09,A To Z Pharma Whole Sale Chemist,,Syed Zeeshan Ahmed90,,,,,,
71.7411100433119,35.4802602292192,3993237038,node,10,,hospital,,,,,37055723,,,,989193cb1da64f349dd6c099bf496d3f,,,,,,,1,,2016/02/07 09:17:47,Hospital,,Gulrukh,,,,,,
73.073212722342,31.3926756973214,5254213582,node,13,,hospital,,,,,54180498,,,,3e325c0f9b99437ea6f3a742bc835d4f,,,,,,,1,,2017/11/29 15:14:28,Elahi General Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
68.7208664165124,25.4643363803462,4883212225,node,10,,hospital,,,,,49067240,,,,4f980fe05730412495315a5c39cca929,,,,,,,1,,2017/05/29 09:27:38,Khanzada Welfare Hospital,,Imran999,,,,,,
67.0542298280678,24.8625735676198,4809862095,node,10,,pharmacy,,,,,54262564,,,,c3daa7808f654221a21f8d3f2cbac744,,,,,,,2,,2017/12/02 08:17:05,INDUS Medical & General Store,,SAFB13,,,,,,
67.1072770492343,24.9085271841305,4758078473,node,10,,clinic,,,,,51688374,,,,3a122a18e8e0488582f9411020fea17b,,,,,,,2,,2017/09/03 09:41:42,Madina Medical Store,,Splasher,,,,,,
67.1078853239476,24.8144042788242,5144939665,node,10,,pharmacy,,,,,52594356,,,,59493e1451f14b7d9b5b7067e352c7ba,,,,,,,1,,2017/10/03 12:11:10,Galaxy Madicos,,Syed Zeeshan Ahmed90,,,,,,
67.1428504330359,24.8237791860666,5128085154,node,10,,hospital,,,,,52350589,,,,66ad14073a1545a6a2f196af7a229c19,,,,,,,1,,2017/09/25 09:42:46,Chinot General Hospital - Korangi,,Splasher,,,,,,
67.224767778579,24.8848672507665,4767647536,node,10,,hospital,,,,,53900677,,,,b42567770b3f4c35b5d7868f14df454d,,,,,,,2,,2017/11/18 13:08:04,Al-Ibrahim Eye Hospital,,Splasher,,,,,,
67.0486154616841,24.8739466367598,4809862083,node,10,,hospital,,,,,48035492,,,,997961a1caed49cdb1c6cc884c6a993e,,,,,,,1,,2017/04/22 14:49:51,Rabia Moon Institute of Neurology Trust,,Imran999,,,,,,
67.0769467973248,24.8255103843481,4430621589,node,20,,hospital,radiology,,Shaukat Khanum,,53422009,,,,3f34ab795bbf4e17badfb89ca3fe1491,,,,,,,3,yes,2017/11/01 12:07:38,Shaukat Khanum Memorial Cancer Hospital-Phase 7,,Splasher,,,,,,
,,258546878,way,10,,hospital,,,,,20216417,,,,fa57e0b310304cc3b5380d13b1a3ba67,,,,,,,1,,2014/01/26 19:22:15,Govt. Hospital,,Mateen Bhatti,,,,,,
71.9179168192067,30.2874599892671,4577499194,node,10,,hospital,,,,,44733281,,,,b8c31d19149c44148c0bdbfa2165379e,,,,,,,1,,2016/12/28 15:08:21,civil hospital road,,Sheikh Hamza,,,,,,
,,363567266,way,10,,hospital,,,,,61816719,,,,86a7e0b7a99c4ce4b66a4547b2489ff4,,,,,,,2,,2018/08/20 09:24:52,United Christian Hospital,,RLakhani,,,,,,
73.2155606561001,34.1461824385254,4149869342,node,10,,hospital,,,,,38900585,,,,a604a95fb3d547d5927b929ec201278d,,,,,,,1,,2016/04/26 19:49:59,Rahman Hospital,,Zorbil Zareen Barmil,,,,,,
68.9232801580593,27.6837955252677,5255848314,node,13,,clinic,,,,,54205896,,,,bf5a85e5e1f64bc3a9b4ed5a31d24794,,,,,,,1,,2017/11/30 14:13:04,Aliwahan Rohri,,Ijlal110,,,,,clinic,
74.2819821502393,31.6602814509999,4907505336,node,10,,pharmacy,,,,,49419253,,,,dd39f91e214042d597fceeff92b08e56,,,,,,,1,,2017/06/10 12:21:48,Sharif Oxygen Pvt,,Imran999,,,,,,
67.0740573876628,24.8341528808913,5308420702,node,13,,hospital,,,,,54983313,,,,96ecb81cdcef4738a92af97162d8940e,,,,,,,1,,2017/12/28 13:25:32,Naseem Medical Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
67.1941791964137,24.8561191669,5133028124,node,10,,clinic,,,,,52413036,,,,30e2c06977c04b17b4cc6e3ba088b2e0,,,,,,,1,,2017/09/27 12:55:24,Shahid Clinic,,Syed Zeeshan Ahmed90,,,,,,
,,352177656,way,13,,hospital,,,CMH,,31802554,,,,1e12e55346c846bd9e0ad7db01bc041e,,,,,,,1,,2015/06/08 00:20:30,Combined Military ospital,,dcguj,,,,,,
67.0453131594718,24.9203809554175,5239179995,node,13,,pharmacy,,,,,53944530,,,,21933fb27c9848a5a6120555451ae865,,,,,,,1,,2017/11/20 09:59:31,Kinza Madecal Store,,Syed Zeeshan Ahmed90,,,,,pharmacy,
73.1228353493289,31.4055514740623,5277671515,node,13,,pharmacy,,,,,54541143,,,,a4b48621d2bd4f64963d53f0a6f8270d,,,,,,,1,,2017/12/11 14:09:04,Care Pharmacy,,Syed Zeeshan Ahmed90,,,,,pharmacy,
67.1863573720103,24.8411526920505,5133370630,node,10,,pharmacy,,,,,52418251,,,,2f743a8c72ab4d46963e26f161363f13,,,,,,,1,,2017/09/27 16:14:15,Iliyas Medical Store,,Arshan Arshan,,,,,,
75.3204896436968,36.4396051734306,4033058081,node,6,,doctors,,,,,37522762,,,,1ed9a2ecdfef41f0841f7f5ad96310c5,,,,,,,1,,2016/02/29 14:32:19,,,Sebarga Shozodalaisov,,,,,,
,,398883025,way,6,,doctors,,,,,37325572,,,,13d4493b636f4a83a3e882f38e8bb305,,,,,,,1,,2016/02/20 10:21:33,,,Sebarga Shozodalaisov,,,,,,
74.3122362944679,31.4945740751066,4916641136,node,10,,clinic,,,,,49556177,,,,acf9cd38add941d899cc374a9c5c0352,,,,,,,1,,2017/06/15 10:59:02,Sarwat Anwer Medical Complex,,Imran999,,,,,,
74.3063744943026,31.5108485459464,5254181751,node,13,,hospital,,,,,54179889,,,,81c9ddd3eafd45689263f804a342cfb9,,,,,,,1,,2017/11/29 14:51:08,Doctors Institute of Medical Sciences,,SAFB13,,,,,hospital,
,,701006558,way,17,,pharmacy,,,,,71808838,,,,7bf1ca30cef044928067104770cf9e8d,,,,,,,1,,2019/07/02 06:35:19,Lasani Pharma (PVT) Limited,,Amir Saleem,,,,yes,pharmacy,
,,231288591,way,13,,hospital,,,,,62526554,,,,ae9ecb98fffd4416b1dc2d78496217e8,,Mo-Sa 12:00-16:00,,,,,3,,2018/09/12 16:48:34,Al Syed Hospital Kidney Center,,Evrshin,,,,,,
67.0518067874984,24.9203394649968,5127934396,node,10,,hospital,,,,,54813433,,,,eedf7ebb8f38486da96016f0d7e59921,,,,,,,2,,2017/12/21 12:27:13,Sambros Hospital,,Syed Zeeshan Ahmed90,,,,,,
67.1238909871525,24.9136832280487,4772834141,node,10,,pharmacy,,,,,47410684,,,,4e243eae4d4f43cbba06db4966649a77,,,,,,,1,,2017/04/03 12:40:44,Jaawaid Homeopathic Store,,Imran999,,,,,,
74.0753962325687,32.5708809343916,3151320736,node,10,,hospital,,,,,26346912,,,,d77e45220b684acc88a606680be4cceb,,,,,,,1,,2014/10/26 18:23:17,Maternity Hospital,,golden boy,,,,,,
67.0050689601267,24.9381439684418,5089149965,node,10,,hospital,,,,,51850971,,,,739642e99c034622a593f60ed8c42635,,,,,,,1,,2017/09/08 16:05:55,Al Khidmat Hospital Orangi 5,,Arshan Arshan,,,,,,
71.923083927237,30.2970704279888,4756003624,node,10,,clinic,,,,,47171603,,,,367a144242fc411f8b6d5517cf4a2a02,,,,,,,1,,2017/03/26 10:21:36,Clinix +,,Mahmood Khan,,,,,,
73.3950771336527,36.4930099665865,4016483200,node,6,,doctors,,,,,37329430,,,,b9abce28084c42f2a100c565d0a6ab32,,,,,,,1,,2016/02/20 14:24:04,,,Sebarga Shozodalaisov,,,,,,
68.3759479996181,25.3881999496028,1119754101,node,10,,hospital,,,,,54176097,,,,ee341f6e684e4d5daaf6a23a5fc20963,,,,,,,2,,2017/11/29 12:23:09,Homeo Pathic Hospital,,Syed Zeeshan Ahmed90,,,,,,
68.3554137617666,25.3740850761157,1099449484,node,6,,hospital,,,,,48309218,,,,9e8fbc5b54bb4464a406fb0a4914aff9,,,,,,,2,,2017/05/01 14:34:52,,,Imran999,,,,,,
67.1342683700146,24.9286713282084,5316297855,node,13,,pharmacy,,,,,55098256,,,,d2b1618dc4b94773bda9a9091b69c0a2,,,,,,,1,,2018/01/02 11:41:51,Madina Medical & General Store,,muhammad umer0012,,,,,pharmacy,
67.0471393247162,24.8485567623998,5145372004,node,10,,hospital,,,,,52600622,,,,ae1acd3a47754d0aa5e957f2a1c743cd,,,,,,,1,,2017/10/03 16:17:13,EOC Buliding,,Arshan Arshan,,,,,,
,,400735666,way,6,,doctors,,,,,37517848,,,,5ec67cb3ebf549ecb98bcca14fab7a18,,,,,,,1,,2016/02/29 10:07:07,,,Sebarga Shozodalaisov,,,,,,
73.7461329476887,32.9497192370484,2776788099,node,10,,hospital,,,,,21566867,,,,d9c6cf3d89e1463096d67432b4c6a522,,,,,,,1,,2014/04/08 08:35:45,Fazl-E-Illahi Hospital,,Hassam Sam,,,,,,
74.7078358889009,35.8390579881214,4009344980,node,6,,doctors,,,,,37245034,,,,55b52de2d314466e8b250cc96c1f442a,,,,,,,1,,2016/02/16 12:41:32,,,Sebarga Shozodalaisov,,,,,,
,,706568995,way,10,,,,,,,72541085,,,,a3e4ef8e753f41578b5b463b23479489,,,,,,,1,,2019/07/23 06:44:07,Shaukat Khanum Laboratory Collection Centre,,Mr Najam,,,,,laboratory,
67.0316682592957,24.9050193576524,5127967767,node,10,,hospital,,,,,54933512,,,,9abadcd232094cb69584ecd0fcb912c5,,,,,,,2,,2017/12/26 16:12:58,Al-Khidmat Hospital,,Splasher,,,,,,
67.036853723694,24.8831516428249,5135075376,node,10,,hospital,,,,,52440821,,,,5fae4923d4ba48399b133b9475107bd4,,,,,,,1,,2017/09/28 11:24:25,Fatima Bai Hospital,,SAFB13,,,,,,
67.0520388823973,24.9468379298705,5175883625,node,10,,hospital,,,,,54933271,,,,0b377ce2d1e04a518009a3772aad41af,,,,,,,3,,2017/12/26 16:02:42,Hamdard University Dental Hospital,,Splasher,,,,,,
74.2933028324844,31.5172059680464,5253925861,node,17,,hospital,,,,,54265454,,,,ffc52030c3854bf6a3dddd779be958b1,,,,,,,2,yes,2017/12/02 10:23:28,Al Shafi Hospital,,SAFB13,,,,,hospital,
67.0224100281453,24.8143302666191,5128455358,node,10,,clinic,,,,,54932412,,,,6cce9c0bd5ed480d9abc673c41a90756,,,,,,,6,,2017/12/26 15:27:49,Husaini Blood Bank,,Splasher,,,,,,
68.351505950869,25.3742763511461,5251853756,node,13,,pharmacy,,,,,54145535,,,,8836f4bbea7f4ba5a2332bc3c5b31b15,,,,,,,1,,2017/11/28 11:04:43,Zain Pharma Distribution,,Syed Zeeshan Ahmed90,,,,,pharmacy,
68.3709976476038,25.3960899188791,5253909129,node,17,,hospital,,,,,54176097,,,,d8103e0393884e1cb0f0b6eb6806b2e6,,,,,,,1,yes,2017/11/29 12:23:08,FIDAI Medical Center,,Syed Zeeshan Ahmed90,,,,,hospital,
74.3314303498211,31.5421940977873,5255279609,node,17,,hospital,,,,,54197862,,,,392768607f7b4bceab7269a9ddcf640d,,,,,,,1,yes,2017/11/30 07:44:06,Lahore Medical Complex,,SAFB13,,,,,hospital,
67.0207784906926,24.9162370263076,5130498611,node,10,,hospital,,,,,54933512,,,,eaab8c0161bc4a16b2708ceca7a80d95,,,,,,,2,,2017/12/26 16:13:10,APWA Shirin EYE Hospital,,Splasher,,,,,,
74.1695863607385,31.3801194387294,5510293822,node,10,,hospital,,,,,57591833,,,,d74c1cb0d02e48a3806c1fa5128183d0,,,,,,,2,,2018/03/28 08:24:20,Life Hospital,,Waleed Tariq Mughal,,,,,,
67.1414001961488,24.9138325935632,5297150742,node,13,,hospital,,,,,54807864,,,,91ea77cfc778466c87ea804f42c87b57,,,,,,,1,,2017/12/21 08:53:23,M J Memorial AL Medical Center,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0657973573614,24.929159071154,5297464001,node,13,,hospital,,,,,54813433,,,,e788a5c7d2ef436ca2c03b4047460a52,,,,,,,1,,2017/12/21 12:27:05,Mother Care Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
73.0725843310611,33.7181758918527,4954775564,node,10,,hospital,,,,,50083962,,,,6bb79648fd994569b2a8382fcddfb6b6,,,,,,,1,,2017/07/06 12:27:59,Kulsum International Hospital,,Imran999,,,,,,
67.071437791464,24.9279620515618,5146930690,node,10,,hospital,,,,,52618311,,,,da0a1fc97b3a4326b24274a27b4304e0,,,,,,,1,,2017/10/04 08:43:25,Nazeer Hussain Medical Complex,,Syed Zeeshan Ahmed90,,,,,,
,,288999519,way,13,,hospital,,,,,29653508,,,,60b7dee8efa440438b415c071311605d,,,,,,,8,yes,2015/03/22 10:42:52,DHQ Hospital,,yahyakhalid,,,,,,
69.0242638187512,25.5318034924562,5355903426,node,10,,clinic,,,,,55673280,,,,82213b8cff364f0db0ef207be9dbd304,,,,,,,1,,2018/01/23 05:03:02,Dr. Hameer Chand,,ah511,,,,,,
66.9769042567212,24.9274610652091,5130272520,node,10,,clinic,,,,,52376424,,,,5fb781bafff2425ebf269854ff4331a5,,,,,,,1,,2017/09/26 08:13:57,Ali Clinic,,Syed Zeeshan Ahmed90,,,,,,
67.0515323639885,24.8659538215316,5088719331,node,10,,pharmacy,,,,,52070318,,,,5cdf2d92a934439a83c1b1521c8062e5,,,,,,,2,,2017/09/15 14:18:53,Al Mansoor Medical Store,,Splasher,,,,,,
67.1342665259959,24.8380122443885,4769824154,node,10,,clinic,,,,,52387834,,,,2bb2f3711e0446898ff4ce4add5dae31,,,,,,,2,,2017/09/26 15:35:13,Orionomni Car Clinic,,Arshan Arshan,,,,,,
74.073109649383,32.57563095892,3151326945,node,10,,hospital,,,,,26347012,,,,f0a96610c33e4c8b9bf2b161fd11fd7d,,,,,,,1,,2014/10/26 18:27:56,Atiya Clinic,,golden boy,,,,,,
74.3389088514706,31.5365908793349,5254181761,node,13,,hospital,,,,,54179889,,,,00567c09d82346e281e1e73bfa7ff60e,,,,,,,1,,2017/11/29 14:51:09,O M C Hospital,,SAFB13,,,,,hospital,
74.5313715975698,36.2511494799625,4025868238,node,6,,doctors,,,,,37433892,,,,c199582f9f434f4f8fb9cab1a6fb5a49,,,,,,,1,,2016/02/25 12:27:21,,,Sebarga Shozodalaisov,,,,,,
67.1081991424024,24.9084728693979,4758115388,node,10,,clinic,,,,,47203933,,,,1104d516c473402d999ac6473f7d7e3b,,,,,,,1,,2017/03/27 15:03:45,Naveed Hijama Clinic,,Splasher,,,,,,
,,435278556,way,6,,clinic,,,,,47199509,,,,3c3d7fb461eb4fd1839b175c3a3e5451,,,,,,,2,,2017/03/27 11:53:44,,,Splasher,,,,,,
73.0002248697067,33.6692639664359,5518884868,node,13,,pharmacy,,,,,57694046,,,,837f7a38e354442caf26a833e69408b0,,24/7,,,,,1,,2018/03/31 17:08:22,Shaheen Chemist,,tech_geek,,,,,,
71.43910143861,33.5870766397915,5133026898,node,10,,clinic,,,,,52413036,,,,d0f1b05915904811bfa9298654cf5e76,,,,,,,1,,2017/09/27 12:55:22,Muhammadi Homoeopathic Clinic & Hijama Center,,Syed Zeeshan Ahmed90,,,,,,
,,163578723,way,10,,hospital,,,,,49571417,,,,7069424c3d4e43bc800a97d4890337f1,,,,,,,5,,2017/06/15 18:40:05,irnum,,Seandebasti,,,,,,
,,94345364,way,10,,hospital,,,,,64439417,,,,2f702df0a068447b823e1668df48868d,,,,,,,4,,2018/11/13 11:55:57,Hospital,,stadiaarcadia,,,,,,
67.0316674211053,24.9058003833901,5079404680,node,10,,hospital,,,,,54933512,,,,5919c4c813ec490f9f253737fd76e729,,,,,,,5,,2017/12/26 16:12:49,Yahya Eye Hospital,,Splasher,,,,,,
73.0855020173179,33.6101817749845,4252478793,node,13,,hospital,,,,,40133873,,,,40c5e053874541dba7894916a5083c4c,,24/7,,,,,1,,2016/06/19 11:33:59,Patient Care Centre,,Evrshin,,,,,,
73.0890790783162,31.4461875273808,5255258615,node,13,,hospital,,,,,54264595,,,,5f9fc5fabd174b82abd49d948dbfc044,,,,,,,2,,2017/12/02 09:38:08,Saahil Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.1723122359576,24.965697379649,5127942425,node,10,,hospital,,,,,52348161,,,,5de94837736e4ed79b7270804ff0bb52,,,,,,,1,,2017/09/25 08:29:24,City Hospital,,SAFB13,,,,,,
67.0110586681346,24.8566572850838,4791991077,node,10,,hospital,,,,,47749545,,,,16a2e3a1b55147a7ae017501c0b7de29,,,,,,,1,,2017/04/13 17:01:27,Hamdard Matab,,Imran999,,,,,,
,,245040193,way,10,,hospital,,,,,26473067,,,,3b7be5159d4a4155b4fc754c8ce9143e,,,,,,,2,,2014/10/31 23:06:06,Al Shifa Eye hospital,,Hobgoblin,,,,,,
74.6820687450791,36.3187803744605,4027917665,node,6,,doctors,,,,,37459058,,,,35a44947c81b41328880fd0d9c9d76bc,,,,,,,1,,2016/02/26 12:50:21,,,Sebarga Shozodalaisov,,,,,,
,,544987919,way,13,,pharmacy,,,,,54396847,,,,a4b9d0a0869f45fdbed40d762a6f0b53,,,,,,,1,,2017/12/06 10:38:12,CSH Pharma,,Mr Najam,,,,,pharmacy,
67.2609314998211,24.8362258931841,4783144514,node,10,,hospital,,,,,47571416,,,,43c44619b07e42abb88a00f34ce8914f,,,,,,,1,,2017/04/08 15:51:31,Saleh Shifa Hospital,,Imran999,,,,,,
67.131728737172,24.9182423966418,4772802714,node,13,,pharmacy,,,,,68459822,,,,e2445490976845ebbebdad6888ed1642,,Mo-Su 11:00-23:00,,,,,3,,2019/03/24 02:55:06,Bin Hashim Supermarket & Pharmacy,,b-jazz-bot,,,,,,
,,687763122,way,10,,,,,,,69873464,,,,ce5b11d4d85b4bd6ab4a1b6bdf0ff13e,,,,,,,1,,2019/05/04 12:19:16,Usman Medical & General Store,,HRehmanOjorik,,,,,pharmacy,
67.1487786178744,24.9381577985821,3945273627,node,10,,hospital,,,,,52406220,,,,6ba026a7d685490aab3d6722c0bb7355,,,,,,,4,,2017/09/27 08:12:40,Dr Essa Clinical Laboratory,,IK003,,,,,,
73.0924584940377,31.4258909164842,5273603417,node,13,,hospital,,,,,54486973,,,,0a95089e6e054e58bb6ba2cbf7859d8f,,,,,,,1,,2017/12/09 14:04:56,Mian Muhammad Trust Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.1639260580134,24.8289646504649,5153406042,node,10,,pharmacy,,,,,52705616,,,,f098a1c78fc546798af81fe804fbaa36,,,,,,,1,,2017/10/07 11:43:24,Asim Medical Store,,Syed Zeeshan Ahmed90,,,,,,
73.0922966394875,31.4253378785128,5255390618,node,13,,hospital,,,,,54199687,,,,d419c1c3bad44f4fa91f54c631bbced7,,,,,,,1,,2017/11/30 09:14:47,Mian Muhammad Trust Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
74.0165626483654,31.7038670960451,4912198476,node,10,,hospital,,,,,49491144,,,,74145c29065c4e8194dfa369b92203d5,,,,,,,1,,2017/06/13 07:46:02,Sultan Hospital,,Imran999,,,,,,
74.3627196590917,31.5516527402425,4945573325,node,10,,pharmacy,,,,,49964291,,,,4898c8f355cb43d6b7c94f00579ef8f8,,,,,,,1,,2017/07/01 12:48:24,Bhai Bhai Medical Store,,Muhammad Bilal Rana,,,,,,
73.0918657258453,33.5846403558151,4785084521,node,10,,doctors,,,,,47603969,,,,8ac667d690d3462688765244ee9aa865,,,,,,,1,,2017/04/09 20:55:35,J. A. TANOLI Residence,,JATanoli,,,,,,
